 ,  ,number
MhCH,F1,0.5192686357243319
MhCH,%bugs,0.7
MhCH,%effort,0.09302325581395354
MhCH,F1,0.16422287390029336
MhCH,%bugs,0.7
MhCH,%effort,0.09302325581395354
MhCH,F1,0.16422287390029336
MhCH,%bugs,1.0
MhCH,%effort,0.1428571428571429
MhCH,F1,0.2500000000000001
MhCH,%bugs,1.0
MhCH,%effort,0.1428571428571429
MhCH,F1,0.2500000000000001
MhCH,%bugs,0.8620689655172413
MhCH,%effort,0.4728033472803347
MhCH,F1,0.6106787721573713
MhCH,%bugs,0.8620689655172413
MhCH,%effort,0.4728033472803347
MhCH,F1,0.6106787721573713
MhCH,%bugs,0.42857142857142855
MhCH,%effort,0.6470588235294117
MhCH,F1,0.515625
MhCH,%bugs,0.42857142857142855
MhCH,%effort,0.6470588235294117
MhCH,F1,0.515625
MhCH,%bugs,0.9565217391304348
MhCH,%effort,0.24581005586592175
MhCH,F1,0.3911111111111111
MhCH,%bugs,0.9666666666666667
MhCH,%effort,0.0117647058823529
MhCH,F1,0.02324649298597186
MhCH,%bugs,0.9459459459459459
MhCH,%effort,0.4285714285714286
MhCH,F1,0.5898876404494383
MhCH,%bugs,0.7894736842105263
MhCH,%effort,0.5616883116883117
MhCH,F1,0.6563804224105224
MhCH,%bugs,1.0
MhCH,%effort,0.018796992481203034
MhCH,F1,0.036900369003690085
MhCH,%bugs,0.875
MhCH,%effort,0.5304347826086957
MhCH,F1,0.6604795050270689
MhCH,%bugs,0.32
MhCH,%effort,0.8317757009345794
MhCH,F1,0.46218760142810766
MhCH,%bugs,1.0
MhCH,%effort,0.002702702702702675
MhCH,F1,0.00539083557951477
MhCH,%bugs,0.9655172413793104
MhCH,%effort,0.22912205567451815
MhCH,F1,0.37035663514432277
MhCH,%bugs,0.2
MhCH,%effort,0.7230769230769231
MhCH,F1,0.3133333333333333
MhCH,%bugs,0.95
MhCH,%effort,0.2222222222222222
MhCH,F1,0.36018957345971564
MhCH,%bugs,0.8235294117647058
MhCH,%effort,0.2682926829268293
MhCH,F1,0.40473061760841
MhCH,%bugs,0.9333333333333333
MhCH,%effort,0.4
MhCH,F1,0.5599999999999999
MhCH,%bugs,1.0
MhCH,%effort,0.05970149253731338
MhCH,F1,0.11267605633802807
MhCH,%bugs,0.4411764705882353
MhCH,%effort,0.8050541516245487
MhCH,F1,0.5699923319417226
MhCH,%bugs,0.9545454545454546
MhCH,%effort,0.07096774193548383
MhCH,F1,0.13211323991993132
MhCH,%bugs,0.5652173913043478
MhCH,%effort,0.5813953488372092
MhCH,F1,0.5731922398589063
MhCH,%bugs,0.4583333333333333
MhCH,%effort,0.6504854368932038
MhCH,F1,0.5377599416271434
MhCH,%bugs,1.0
MhCH,%effort,0.18181818181818177
MhCH,F1,0.30769230769230765
MhCH,%bugs,1.0
MhCH,%effort,0.01980198019801982
MhCH,F1,0.03883495145631071
MhCH,%bugs,1.0
MhCH,%effort,0.0357142857142857
MhCH,F1,0.06896551724137928
MhCH,%bugs,1.0
MhCH,%effort,0.23404255319148937
MhCH,F1,0.3793103448275862
MhCH,%bugs,0.1
MhCH,%effort,0.6375838926174497
MhCH,F1,0.17288444040036396
MhCH,%bugs,1.0
MhCH,%effort,0.007518796992481258
MhCH,F1,0.014925373134328467
MhCH,%bugs,1.0
MhCH,%effort,0.040609137055837574
MhCH,F1,0.07804878048780489
MhCH,%bugs,0.9696969696969697
MhCH,%effort,0.2666666666666667
MhCH,F1,0.41830065359477137
MhCH,%bugs,0.5555555555555556
MhCH,%effort,0.7209302325581395
MhCH,F1,0.6275303643724696
MhCH,%bugs,1.0
MhCH,%effort,0.040983606557377095
MhCH,F1,0.07874015748031506
MhCH,%bugs,0.8181818181818182
MhCH,%effort,0.4840764331210191
MhCH,F1,0.6082703423743887
MhCH,%bugs,1.0
MhCH,%effort,0.04424778761061943
MhCH,F1,0.08474576271186433
MhCH,%bugs,0.8125
MhCH,%effort,0.49193548387096775
MhCH,F1,0.6128284389489954
MhCH,%bugs,0.7777777777777778
MhCH,%effort,0.5190839694656488
MhCH,F1,0.6226291693917594
MhCH,%bugs,1.0
MhCH,%effort,0.37623762376237624
MhCH,F1,0.5467625899280576
MhCH,%bugs,0.16666666666666666
MhCH,%effort,0.5544554455445545
MhCH,F1,0.2562929061784897
MhCH,%bugs,0.7333333333333333
MhCH,%effort,0.5045871559633027
MhCH,F1,0.5978260869565216
MhCH,%bugs,0.9444444444444444
MhCH,%effort,0.4285714285714286
MhCH,F1,0.5895953757225434
MhCH,%bugs,1.0
MhCH,%effort,0.03883495145631066
MhCH,F1,0.07476635514018688
MhCH,%bugs,1.0
MhCH,%effort,0.26119402985074625
MhCH,F1,0.4142011834319526
MhCH,%bugs,1.0
MhCH,%effort,0.032258064516129004
MhCH,F1,0.062499999999999944
MhCH,%bugs,0.8
MhCH,%effort,0.41666666666666663
MhCH,F1,0.547945205479452
MhCH,%bugs,0.8125
MhCH,%effort,0.4473684210526315
MhCH,F1,0.577023498694517
MhCH,%bugs,0.8571428571428571
MhCH,%effort,0.47572815533980584
MhCH,F1,0.611862643080125
MhCH,%bugs,0.8823529411764706
MhCH,%effort,0.4098360655737705
MhCH,F1,0.5597014925373134
MhCH,%bugs,0.5384615384615384
MhCH,%effort,0.6949152542372881
MhCH,F1,0.6067653276955602
MhCH,%bugs,0.8
MhCH,%effort,0.43243243243243246
MhCH,F1,0.5614035087719298
MhCH,%bugs,1.0
MhCH,%effort,0.18181818181818177
MhCH,F1,0.30769230769230765
MhCH,%bugs,0.9444444444444444
MhCH,%effort,0.4461538461538461
MhCH,F1,0.6060233558696988
MhCH,%bugs,0.7272727272727273
MhCH,%effort,0.6037735849056604
MhCH,F1,0.6597938144329897
MhCH,%bugs,1.0
MhCH,%effort,0.07954545454545459
MhCH,F1,0.14736842105263165
MhCH,%bugs,1.0
MhCH,%effort,0.06399999999999995
MhCH,F1,0.12030075187969914
MhCH,%bugs,0.7777777777777778
MhCH,%effort,0.4545454545454546
MhCH,F1,0.5737704918032788
MhCH,%bugs,1.0
MhCH,%effort,0.02409638554216864
MhCH,F1,0.04705882352941171
MhCH,%bugs,1.0
MhCH,%effort,0.14655172413793105
MhCH,F1,0.25563909774436094
MhCH,%bugs,1.0
MhCH,%effort,0.07692307692307687
MhCH,F1,0.14285714285714277
MhCH,%bugs,1.0
MhCH,%effort,0.09999999999999998
MhCH,F1,0.18181818181818177
MhCH,%bugs,0.9166666666666666
MhCH,%effort,0.06603773584905659
MhCH,F1,0.12319999999999998
MhCH,%bugs,1.0
MhCH,%effort,0.06896551724137934
MhCH,F1,0.12903225806451615
MhCH,%bugs,1.0
MhCH,%effort,0.0625
MhCH,F1,0.11764705882352941
MhCH,%bugs,0.6666666666666666
MhCH,%effort,0.5135135135135135
MhCH,F1,0.5801526717557252
MhCH,%bugs,0.7222222222222222
MhCH,%effort,0.6086956521739131
MhCH,F1,0.660617059891107
MhCH,%bugs,1.0
MhCH,%effort,0.14960629921259838
MhCH,F1,0.26027397260273966
MhCH,%bugs,0.8846153846153846
MhCH,%effort,0.6619718309859155
MhCH,F1,0.7572679509632224
MhCH,%bugs,0.37037037037037035
MhCH,%effort,0.8043478260869565
MhCH,F1,0.5071967100753941
MhCH,%bugs,1.0
MhCH,%effort,0.36283185840707965
MhCH,F1,0.5324675324675325
MhCH,%bugs,1.0
MhCH,%effort,0.05882352941176472
MhCH,F1,0.11111111111111113
MhCH,%bugs,1.0
MhCH,%effort,0.045454545454545414
MhCH,F1,0.08695652173913036
MhCH,%bugs,0.9411764705882353
MhCH,%effort,0.3414634146341463
MhCH,F1,0.5011185682326621
MhCH,%bugs,0.9411764705882353
MhCH,%effort,0.4
MhCH,F1,0.5614035087719298
MhCH,%bugs,0.6842105263157895
MhCH,%effort,0.4586466165413534
MhCH,F1,0.5491689750692522
MhCH,%bugs,0.7142857142857143
MhCH,%effort,0.4807692307692307
MhCH,F1,0.5747126436781609
MhCH,%bugs,1.0
MhCH,%effort,0.06603773584905659
MhCH,F1,0.1238938053097345
MhCH,%bugs,1.0
MhCH,%effort,0.15887850467289721
MhCH,F1,0.27419354838709675
MhCH,%bugs,1.0
MhCH,%effort,0.07692307692307687
MhCH,F1,0.14285714285714277
MhCH,%bugs,0.8636363636363636
MhCH,%effort,0.5384615384615384
MhCH,F1,0.6633416458852868
MtCH,%bugs,0.9166666666666666
MtCH,%effort,0.5352112676056338
MtCH,F1,0.6758286176232821
MtCH,%bugs,0.7058823529411765
MtCH,%effort,0.6
MtCH,F1,0.6486486486486486
MtCH,%bugs,0.14814814814814814
MtCH,%effort,0.8923766816143498
MtCH,F1,0.2541101356743815
MtCH,%bugs,0.7857142857142857
MtCH,%effort,0.6504854368932038
MtCH,F1,0.7117334620956058
MtCH,%bugs,0.875
MtCH,%effort,0.47126436781609193
MtCH,F1,0.6125933831376734
MtCH,%bugs,1.0
MtCH,%effort,0.014705882352941124
MtCH,F1,0.02898550724637671
MtCH,%bugs,0.2222222222222222
MtCH,%effort,0.7948717948717949
MtCH,F1,0.3473389355742297
MtCH,%bugs,0.8666666666666667
MtCH,%effort,0.4024896265560166
MtCH,F1,0.5496948561464692
MtCH,%bugs,1.0
MtCH,%effort,0.22689075630252098
MtCH,F1,0.36986301369863006
MtCH,%bugs,0.5416666666666666
MtCH,%effort,0.6836158192090396
MtCH,F1,0.604418828049952
MtCH,%bugs,0.7058823529411765
MtCH,%effort,0.4957983193277311
MtCH,F1,0.5824763471822295
MtCH,%bugs,0.7058823529411765
MtCH,%effort,0.6433121019108281
MtCH,F1,0.673146348236601
MtCH,%bugs,0.9047619047619048
MtCH,%effort,0.4658753709198813
MtCH,F1,0.6150515463917525
MtCH,%bugs,1.0
MtCH,%effort,0.10144927536231885
MtCH,F1,0.1842105263157895
MtCH,%bugs,0.2
MtCH,%effort,0.7913043478260869
MtCH,F1,0.3192982456140351
MtCH,%bugs,0.95
MtCH,%effort,0.31288343558282206
MtCH,F1,0.4707311148894826
MtCH,%bugs,0.9375
MtCH,%effort,0.45299145299145294
MtCH,F1,0.6108336534767576
MtCH,%bugs,0.875
MtCH,%effort,0.3653136531365314
MtCH,F1,0.5154332465600595
MtCH,%bugs,0.35714285714285715
MtCH,%effort,0.6869565217391305
MtCH,F1,0.46995835812016656
MtCH,%bugs,0.9473684210526315
MtCH,%effort,0.3529411764705882
MtCH,F1,0.5142857142857142
MtCH,%bugs,1.0
MtCH,%effort,0.4042553191489362
MtCH,F1,0.5757575757575758
MtCH,%bugs,0.9166666666666666
MtCH,%effort,0.27601809954751133
MtCH,F1,0.42428074612709454
MtCH,%bugs,0.4666666666666667
MtCH,%effort,0.7695473251028806
MtCH,F1,0.5810031069684866
MtCH,%bugs,0.9166666666666666
MtCH,%effort,0.4232558139534883
MtCH,F1,0.5791148394561759
MtCH,%bugs,0.8260869565217391
MtCH,%effort,0.5144508670520231
MtCH,F1,0.6340457442819647
MtCH,%bugs,1.0
MtCH,%effort,0.01538461538461533
MtCH,F1,0.030303030303030196
MtCH,%bugs,0.3333333333333333
MtCH,%effort,0.8110236220472441
MtCH,F1,0.47247706422018343
MtCH,%bugs,0.45454545454545453
MtCH,%effort,0.7935483870967742
MtCH,F1,0.5780075187969925
MtCH,%bugs,0.45161290322580644
MtCH,%effort,0.7619047619047619
MtCH,F1,0.5670886075949366
MtCH,%bugs,0.9411764705882353
MtCH,%effort,0.2727272727272727
MtCH,F1,0.4229074889867841
MtCH,%bugs,0.14705882352941177
MtCH,%effort,0.8981818181818182
MtCH,F1,0.25273713291722094
MtCH,%bugs,0.0975609756097561
MtCH,%effort,0.927710843373494
MtCH,F1,0.17655488678704498
MtCH,%bugs,1.0
MtCH,%effort,0.010752688172043001
MtCH,F1,0.021276595744680833
MtCH,%bugs,0.8260869565217391
MtCH,%effort,0.4782608695652174
MtCH,F1,0.6057971014492753
MtCH,%bugs,0.7575757575757576
MtCH,%effort,0.539568345323741
MtCH,F1,0.6302521008403361
MtCH,%bugs,0.9523809523809523
MtCH,%effort,0.1392405063291139
MtCH,F1,0.24295969077857532
MtCH,%bugs,1.0
MtCH,%effort,0.007407407407407418
MtCH,F1,0.014705882352941195
MtCH,%bugs,0.9019607843137255
MtCH,%effort,0.47572815533980584
MtCH,F1,0.6229100455990051
MtCH,%bugs,0.17391304347826086
MtCH,%effort,0.8666666666666667
MtCH,F1,0.2896935933147633
MtCH,%bugs,1.0
MtCH,%effort,0.1165644171779141
MtCH,F1,0.20879120879120877
MtCH,%bugs,0.9714285714285714
MtCH,%effort,0.3098591549295775
MtCH,F1,0.4698492462311558
MtCH,%bugs,0.25
MtCH,%effort,0.7741935483870968
MtCH,F1,0.3779527559055118
MtCH,%bugs,0.8571428571428571
MtCH,%effort,0.32885906040268453
MtCH,F1,0.47534357316087306
MtCH,%bugs,1.0
MtCH,%effort,0.006896551724137945
MtCH,F1,0.013698630136986328
MtCH,%bugs,0.9743589743589743
MtCH,%effort,0.18787878787878787
MtCH,F1,0.31501537638721755
MtCH,%bugs,0.3181818181818182
MtCH,%effort,0.8562874251497006
MtCH,F1,0.4639629200463499
MtCH,%bugs,0.375
MtCH,%effort,0.7606837606837606
MtCH,F1,0.5023518344308561
MtCH,%bugs,0.9393939393939394
MtCH,%effort,0.3505535055350554
MtCH,F1,0.5105755894590847
MtCH,%bugs,0.35294117647058826
MtCH,%effort,0.7741935483870968
MtCH,F1,0.48484848484848486
MtCH,%bugs,0.9090909090909091
MtCH,%effort,0.4683544303797469
MtCH,F1,0.6182121971595657
MtCH,%bugs,1.0
MtCH,%effort,0.0034602076124568004
MtCH,F1,0.006896551724138037
MtCH,%bugs,0.96
MtCH,%effort,0.20370370370370372
MtCH,F1,0.3360916613621897
MtCH,%bugs,1.0
MtCH,%effort,0.2606060606060606
MtCH,F1,0.41346153846153844
MtCH,%bugs,0.046511627906976744
MtCH,%effort,0.9302325581395349
MtCH,F1,0.08859357696567
MtCH,%bugs,0.6666666666666666
MtCH,%effort,0.7894736842105263
MtCH,F1,0.7228915662650601
MtCH,%bugs,0.10810810810810811
MtCH,%effort,0.9116719242902208
MtCH,F1,0.19329487501045065
MtCH,%bugs,1.0
MtCH,%effort,0.1297709923664122
MtCH,F1,0.2297297297297297
MtCH,%bugs,0.9736842105263158
MtCH,%effort,0.4248366013071896
MtCH,F1,0.59156315336367
MtCH,%bugs,0.8888888888888888
MtCH,%effort,0.4440677966101695
MtCH,F1,0.5922576999152303
MtCH,%bugs,1.0
MtCH,%effort,0.07430997876857748
MtCH,F1,0.13833992094861658
MtCH,%bugs,0.08333333333333333
MtCH,%effort,0.9440559440559441
MtCH,F1,0.15314804310833804
MtCH,%bugs,0.9629629629629629
MtCH,%effort,0.41666666666666663
MtCH,F1,0.5816554809843401
MtCH,%bugs,0.9473684210526315
MtCH,%effort,0.40388768898488125
MtCH,F1,0.566332968789434
MtCH,%bugs,1.0
MtCH,%effort,0.4455445544554455
MtCH,F1,0.6164383561643835
MtCH,%bugs,0.9333333333333333
MtCH,%effort,0.3873873873873874
MtCH,F1,0.5475216007276035
MtCH,%bugs,0.98
MtCH,%effort,0.4158415841584159
MtCH,F1,0.5839126117179743
MtCH,%bugs,1.0
MtCH,%effort,0.29807692307692313
MtCH,F1,0.4592592592592593
MtCH,%bugs,0.9523809523809523
MtCH,%effort,0.3982300884955752
MtCH,F1,0.5616224648985959
MtCH,%bugs,0.9523809523809523
MtCH,%effort,0.3982300884955752
MtCH,F1,0.5616224648985959
MtCH,%bugs,0.9411764705882353
MtCH,%effort,0.34982332155477036
MtCH,F1,0.5100627918209628
MtCH,%bugs,0.9444444444444444
MtCH,%effort,0.05555555555555558
MtCH,F1,0.10493827160493832
MtCH,%bugs,0.7857142857142857
MtCH,%effort,0.6116504854368932
MtCH,F1,0.6878411910669975
MtCH,%bugs,0.7857142857142857
MtCH,%effort,0.6116504854368932
MtCH,F1,0.6878411910669975
MtCH,%bugs,0.98989898989899
MtCH,%effort,0.057644110275689275
MtCH,F1,0.10894415041446152
MtCH,%bugs,0.17647058823529413
MtCH,%effort,0.9078947368421053
MtCH,F1,0.2955032119914347
MtCH,%bugs,0.9761904761904762
MtCH,%effort,0.0075949367088608
MtCH,F1,0.015072605845230153
MtCH,%bugs,1.0
MtCH,%effort,0.06103286384976525
MtCH,F1,0.1150442477876106
MtCH,%bugs,1.0
MtCH,%effort,0.06103286384976525
MtCH,F1,0.1150442477876106
MtCH,%bugs,0.8717948717948718
MtCH,%effort,0.4092307692307692
MtCH,F1,0.5569994457104144
MtCH,%bugs,0.8717948717948718
MtCH,%effort,0.4092307692307692
MtCH,F1,0.5569994457104144
MtCH,%bugs,0.6071428571428571
MtCH,%effort,0.7049180327868853
MtCH,F1,0.6523873270861222
MtCH,%bugs,0.6071428571428571
MtCH,%effort,0.7049180327868853
MtCH,F1,0.6523873270861222
MtCH,%bugs,0.8888888888888888
MtCH,%effort,0.4470046082949308
MtCH,F1,0.5948639325412035
MtCH,%bugs,0.8888888888888888
MtCH,%effort,0.4470046082949308
MtCH,F1,0.5948639325412035
MtCH,%bugs,0.8695652173913043
MtCH,%effort,0.5428571428571429
MtCH,F1,0.6684256816182937
MtCH,%bugs,0.8695652173913043
MtCH,%effort,0.5428571428571429
MtCH,F1,0.6684256816182937
MtCH,%bugs,1.0
MtCH,%effort,0.0802139037433155
MtCH,F1,0.1485148514851485
MtCH,%bugs,1.0
MtCH,%effort,0.003558718861209953
MtCH,F1,0.00709219858156026
MtCH,%bugs,1.0
MtCH,%effort,0.21212121212121215
MtCH,F1,0.35000000000000003
MtCH,%bugs,1.0
MtCH,%effort,0.21212121212121215
MtCH,F1,0.35000000000000003
MtCH,%bugs,0.967741935483871
MtCH,%effort,0.45599999999999996
MtCH,F1,0.6199021207177814
MtCH,%bugs,0.967741935483871
MtCH,%effort,0.45599999999999996
MtCH,F1,0.6199021207177814
MtCH,%bugs,0.37037037037037035
MtCH,%effort,0.8738738738738738
MtCH,F1,0.5202467149369805
MtCH,%bugs,0.37037037037037035
MtCH,%effort,0.8738738738738738
MtCH,F1,0.5202467149369805
MtCH,%bugs,1.0
MtCH,%effort,0.29756097560975614
MtCH,F1,0.4586466165413534
MtCH,%bugs,1.0
MtCH,%effort,0.29756097560975614
MtCH,F1,0.4586466165413534
MtCH,%bugs,0.9347826086956522
MtCH,%effort,0.4408602150537635
MtCH,F1,0.5991503823279525
MtCH,%bugs,0.9347826086956522
MtCH,%effort,0.4408602150537635
MtCH,F1,0.5991503823279525
MtCH,%bugs,1.0
MtCH,%effort,0.007518796992481258
MtCH,F1,0.014925373134328467
MtCH,%bugs,1.0
MtCH,%effort,0.007518796992481258
MtCH,F1,0.014925373134328467
MtCH,%bugs,0.9629629629629629
MtCH,%effort,0.3435897435897436
MtCH,F1,0.5064689635121383
MtCH,%bugs,0.9285714285714286
MtCH,%effort,0.35025380710659904
MtCH,F1,0.5086475758434931
MtCH,%bugs,0.8461538461538461
MtCH,%effort,0.5849056603773585
MtCH,F1,0.691683569979716
MtCH,%bugs,0.8461538461538461
MtCH,%effort,0.5849056603773585
MtCH,F1,0.691683569979716
MtCH,%bugs,1.0
MtCH,%effort,0.17525773195876293
MtCH,F1,0.29824561403508776
MtCH,%bugs,1.0
MtCH,%effort,0.17525773195876293
MtCH,F1,0.29824561403508776
MtCH,%bugs,0.1
MtCH,%effort,0.8356164383561644
MtCH,F1,0.17862371888726208
MtCH,%bugs,0.9523809523809523
MtCH,%effort,0.08724832214765099
MtCH,F1,0.15985244389794034
MtCH,%bugs,0.09375
MtCH,%effort,0.9080459770114943
MtCH,F1,0.16995338831122264
MtCH,%bugs,0.09375
MtCH,%effort,0.9080459770114943
MtCH,F1,0.16995338831122264
MtCH,%bugs,0.90625
MtCH,%effort,0.45038167938931295
MtCH,F1,0.6017232284156848
MtCH,%bugs,0.90625
MtCH,%effort,0.45038167938931295
MtCH,F1,0.6017232284156848
MtCH,%bugs,1.0
MtCH,%effort,0.13043478260869568
MtCH,F1,0.23076923076923078
MtCH,%bugs,1.0
MtCH,%effort,0.13043478260869568
MtCH,F1,0.23076923076923078
MtCH,%bugs,0.8
MtCH,%effort,0.48275862068965514
MtCH,F1,0.6021505376344086
MtCH,%bugs,0.8
MtCH,%effort,0.48275862068965514
MtCH,F1,0.6021505376344086
MtCH,%bugs,0.2857142857142857
MtCH,%effort,0.8133333333333334
MtCH,F1,0.42287694974003465
MtCH,%bugs,1.0
MtCH,%effort,0.13286713286713292
MtCH,F1,0.23456790123456797
MtCH,%bugs,1.0
MtCH,%effort,0.13286713286713292
MtCH,F1,0.23456790123456797
MtCH,%bugs,1.0
MtCH,%effort,0.03125
MtCH,F1,0.06060606060606061
MtCH,%bugs,1.0
MtCH,%effort,0.03125
MtCH,F1,0.06060606060606061
MtCH,%bugs,0.25
MtCH,%effort,0.8781725888324873
MtCH,F1,0.389201349831271
MtCH,%bugs,0.7
MtCH,%effort,0.6689655172413793
MtCH,F1,0.6841309823677582
MtCH,%bugs,0.25
MtCH,%effort,0.8781725888324873
MtCH,F1,0.389201349831271
MtCH,%bugs,0.7777777777777778
MtCH,%effort,0.3284671532846716
MtCH,F1,0.4618768328445748
MtCH,%bugs,0.7777777777777778
MtCH,%effort,0.3284671532846716
MtCH,F1,0.4618768328445748
MtCH,%bugs,1.0
MtCH,%effort,0.08235294117647063
MtCH,F1,0.15217391304347833
MtCH,%bugs,1.0
MtCH,%effort,0.08235294117647063
MtCH,F1,0.15217391304347833
MtCH,%bugs,1.0
MtCH,%effort,0.28648648648648645
MtCH,F1,0.4453781512605042
MtCH,%bugs,1.0
MtCH,%effort,0.28648648648648645
MtCH,F1,0.4453781512605042
MtCH,%bugs,0.8235294117647058
MtCH,%effort,0.5294117647058824
MtCH,F1,0.6445012787723784
MtCH,%bugs,0.8235294117647058
MtCH,%effort,0.5294117647058824
MtCH,F1,0.6445012787723784
MtCH,%bugs,1.0
MtCH,%effort,0.3587786259541985
MtCH,F1,0.5280898876404495
MtCH,%bugs,1.0
MtCH,%effort,0.3587786259541985
MtCH,F1,0.5280898876404495
MtCH,%bugs,0.14285714285714285
MtCH,%effort,0.8781725888324873
MtCH,F1,0.24573863636363635
MtCH,%bugs,0.14285714285714285
MtCH,%effort,0.8781725888324873
MtCH,F1,0.24573863636363635
MtCH,%bugs,0.4
MtCH,%effort,0.813953488372093
MtCH,F1,0.5363984674329502
MtCH,%bugs,0.4
MtCH,%effort,0.813953488372093
MtCH,F1,0.5363984674329502
MtCH,%bugs,1.0
MtCH,%effort,0.1515151515151515
MtCH,F1,0.2631578947368421
MtCH,%bugs,1.0
MtCH,%effort,0.1515151515151515
MtCH,F1,0.2631578947368421
MtCH,%bugs,0.034482758620689655
MtCH,%effort,0.8828451882845189
MtCH,F1,0.06637307329348852
MtCH,%bugs,0.034482758620689655
MtCH,%effort,0.8828451882845189
MtCH,F1,0.06637307329348852
MtCH,%bugs,0.7142857142857143
MtCH,%effort,0.5294117647058824
MtCH,F1,0.6081081081081081
MtCH,%bugs,0.7142857142857143
MtCH,%effort,0.5294117647058824
MtCH,F1,0.6081081081081081
MtCH,%bugs,0.9565217391304348
MtCH,%effort,0.2178770949720671
MtCH,F1,0.3549120992761118
MtCH,%bugs,0.2
MtCH,%effort,0.8901960784313725
MtCH,F1,0.32661870503597124
MtCH,%bugs,0.7837837837837838
MtCH,%effort,0.6444444444444444
MtCH,F1,0.7073170731707318
MtCH,%bugs,0.6578947368421053
MtCH,%effort,0.7012987012987013
MtCH,F1,0.6789036962534575
MtCH,%bugs,0.03125
MtCH,%effort,0.9097744360902256
MtCH,F1,0.060424469413233456
MtCH,%bugs,0.5625
MtCH,%effort,0.6173913043478261
MtCH,F1,0.5886688162137265
MtCH,%bugs,0.84
MtCH,%effort,0.47663551401869164
MtCH,F1,0.6081771720613288
MtCH,%bugs,1.0
MtCH,%effort,0.11351351351351346
MtCH,F1,0.20388349514563098
MtCH,%bugs,0.9655172413793104
MtCH,%effort,0.22055674518201285
MtCH,F1,0.35908609848720663
MtCH,%bugs,0.16
MtCH,%effort,0.7538461538461538
MtCH,F1,0.26397306397306397
MtCH,%bugs,0.95
MtCH,%effort,0.2222222222222222
MtCH,F1,0.36018957345971564
MtCH,%bugs,1.0
MtCH,%effort,0.05691056910569103
MtCH,F1,0.10769230769230766
MtCH,%bugs,0.8
MtCH,%effort,0.4666666666666667
MtCH,F1,0.5894736842105264
MtCH,%bugs,0.5789473684210527
MtCH,%effort,0.5223880597014925
MtCH,F1,0.5492154065620543
MtCH,%bugs,1.0
MtCH,%effort,0.16245487364620936
MtCH,F1,0.27950310559006203
MtCH,%bugs,1.0
MtCH,%effort,0.01935483870967747
MtCH,F1,0.03797468354430389
MtCH,%bugs,0.30434782608695654
MtCH,%effort,0.8372093023255813
MtCH,F1,0.44641275465013286
MtCH,%bugs,0.125
MtCH,%effort,0.883495145631068
MtCH,F1,0.2190132370637786
MtCH,%bugs,1.0
MtCH,%effort,0.18181818181818177
MtCH,F1,0.30769230769230765
MtCH,%bugs,1.0
MtCH,%effort,0.00990099009900991
MtCH,F1,0.01960784313725492
MtCH,%bugs,1.0
MtCH,%effort,0.0357142857142857
MtCH,F1,0.06896551724137928
MtCH,%bugs,1.0
MtCH,%effort,0.2056737588652482
MtCH,F1,0.34117647058823525
MtCH,%bugs,0.85
MtCH,%effort,0.32885906040268453
MtCH,F1,0.4742385425562197
MtCH,%bugs,0.06382978723404255
MtCH,%effort,0.9398496240601504
MtCH,F1,0.11954096270321962
MtCH,%bugs,1.0
MtCH,%effort,0.005076142131979711
MtCH,F1,0.01010101010101013
MtCH,%bugs,0.9696969696969697
MtCH,%effort,0.274074074074074
MtCH,F1,0.4273596823678036
MtCH,%bugs,1.0
MtCH,%effort,0.22480620155038755
MtCH,F1,0.36708860759493667
MtCH,%bugs,1.0
MtCH,%effort,0.08196721311475408
MtCH,F1,0.1515151515151515
MtCH,%bugs,1.0
MtCH,%effort,0.006369426751592355
MtCH,F1,0.012658227848101264
MtCH,%bugs,1.0
MtCH,%effort,0.008849557522123908
MtCH,F1,0.017543859649122834
MtCH,%bugs,0.875
MtCH,%effort,0.4516129032258065
MtCH,F1,0.5957446808510639
MtCH,%bugs,1.0
MtCH,%effort,0.26717557251908397
MtCH,F1,0.4216867469879518
MtCH,%bugs,1.0
MtCH,%effort,0.36633663366336633
MtCH,F1,0.5362318840579711
MtCH,%bugs,0.9166666666666666
MtCH,%effort,0.20792079207920788
MtCH,F1,0.3389581804842259
MtCH,%bugs,0.9333333333333333
MtCH,%effort,0.4128440366972477
MtCH,F1,0.5724670604270785
MtCH,%bugs,1.0
MtCH,%effort,0.4285714285714286
MtCH,F1,0.6
MtCH,%bugs,1.0
MtCH,%effort,0.029126213592232997
MtCH,F1,0.056603773584905634
MtCH,%bugs,1.0
MtCH,%effort,0.28358208955223885
MtCH,F1,0.4418604651162791
MtCH,%bugs,1.0
MtCH,%effort,0.032258064516129004
MtCH,F1,0.062499999999999944
MtCH,%bugs,0.6666666666666666
MtCH,%effort,0.5185185185185186
MtCH,F1,0.5833333333333335
MtCH,%bugs,0.6875
MtCH,%effort,0.543859649122807
MtCH,F1,0.6073018699910954
MtCH,%bugs,1.0
MtCH,%effort,0.41747572815533984
MtCH,F1,0.589041095890411
MtCH,%bugs,0.8823529411764706
MtCH,%effort,0.4098360655737705
MtCH,F1,0.5597014925373134
MtCH,%bugs,0.7692307692307693
MtCH,%effort,0.5593220338983051
MtCH,F1,0.647693817468106
MtCH,%bugs,0.9333333333333333
MtCH,%effort,0.3513513513513513
MtCH,F1,0.5105189340813464
MtCH,%bugs,0.8333333333333334
MtCH,%effort,0.48484848484848486
MtCH,F1,0.6130268199233716
MtCH,%bugs,1.0
